"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL3952235";"";"";"Small molecule";"";"572.69";"5";"6";"1.63";"194.78";"6";"6";"2";"13";"N";"0.12";"3.24";"12.04";"-0.01";"-0.01";"2";"MOL";"-1";"40";"12";"7";"3";"572.2417";"-1.00";"ZWITTERION";"C27H36N6O6S";"N=C(N)NCCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2CCCCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"VTJZZOUBHILYBS-GOTSBHOMSA-N"
"CHEMBL3927311";"";"";"Small molecule";"";"572.69";"1";"2";"1.47";"194.78";"6";"6";"2";"12";"N";"0.12";"3.21";"12.07";"0.13";"0.13";"2";"MOL";"-1";"40";"12";"7";"3";"572.2417";"-0.99";"ZWITTERION";"C27H36N6O6S";"Cc1cc(C)cc(S(=O)(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccc(NC(=O)CCCNC(=N)N)cc2)C(=O)O)c1";"SXKPBPZVSACQSN-GOTSBHOMSA-N"
"CHEMBL3892042";"";"";"Small molecule";"";"558.66";"6";"10";"1.24";"194.78";"6";"6";"2";"13";"N";"0.12";"3.18";"12.03";"-0.45";"-0.45";"2";"MOL";"-1";"39";"12";"7";"3";"558.2261";"-1.02";"ZWITTERION";"C26H34N6O6S";"N=C(N)NCCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"BLLLAUHTNAVSQR-VXKWHMMOSA-N"
"CHEMBL4764427";"";"";"Unknown";"";"497.58";"3";"3";"-1.03";"206.81";"6";"7";"1";"12";"N";"0.11";"3.27";"12.04";"-3.06";"-3.06";"1";"MOL";"-1";"34";"13";"8";"2";"497.2057";"-1.03";"ZWITTERION";"C20H31N7O6S";"N=C(N)NCCCCNC(=O)NC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1)C(=O)O";"IUFCIFVCEOUHLU-HOTGVXAUSA-N"
"CHEMBL202295";"";"";"Small molecule";"";"447.50";"5";"6";"3.94";"127.17";"8";"2";"0";"9";"N";"0.39";"4.04";"7.51";"1.19";"0.98";"4";"MOL";"-1";"33";"9";"2";"0";"447.1907";"-0.43";"ACID";"C24H25N5O4";"O=C(O)CC(Cc1nc(CCCc2ccc3c(n2)NCCC3)no1)c1ccc2ncoc2c1";"KZYWKHUJTXLNJM-UHFFFAOYSA-N"
"CHEMBL225993";"";"";"Small molecule";"";"326.40";"3";"7";"3.54";"71.45";"4";"2";"0";"9";"N";"0.69";"4.08";"6.64";"1.07";"0.26";"2";"MOL";"-1";"24";"5";"2";"0";"326.1630";"-0.47";"ACID";"C19H22N2O3";"O=C(O)CC1CC1c1ccc(OCCCNc2ccccn2)cc1";"JNJNTZUNBGRNAA-UHFFFAOYSA-N"
"CHEMBL288493";"";"SB-265123";"Small molecule";"";"402.49";"7";"27";"4.67";"71.45";"4";"2";"0";"8";"N";"0.54";"4.25";"6.64";"2.97";"2.16";"3";"MOL";"-1";"30";"5";"2";"0";"402.1943";"-0.43";"ACID";"C25H26N2O3";"O=C(O)C[C@@H]1Cc2ccc(OCCCNc3ccccn3)cc2Cc2ccccc21";"HODBWQCCKYDYPY-NRFANRHFSA-N"
"CHEMBL3899210";"";"";"Small molecule";"";"578.65";"1";"2";"2.21";"194.78";"6";"6";"2";"10";"N";"0.16";"3.18";"8.64";"0.66";"0.64";"3";"MOL";"-1";"41";"12";"7";"3";"578.1948";"-1.04";"ZWITTERION";"C28H30N6O6S";"N=C(N)Nc1ccc(C(=O)Nc2ccc(C[C@H](NC(=O)[C@@H]3CCCN3S(=O)(=O)c3ccccc3)C(=O)O)cc2)cc1";"RLVWHKYTSBZABY-ZEQRLZLVSA-N"
"CHEMBL4750706";"";"";"Unknown";"";"659.73";"3";"3";"-1.06";"279.00";"9";"9";"2";"15";"N";"0.08";"3.04";"10.03";"-4.62";"-5.88";"2";"MOL";"-1";"46";"17";"11";"3";"659.2486";"-1.19";"ZWITTERION";"C28H37N9O8S";"N=C(N)Nc1cc(NC(=O)CCCN)cc(C(=O)NCC(=O)NC[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccccc2)C(=O)O)c1";"MGRPJUCLIBBWKX-VXKWHMMOSA-N"
"CHEMBL3319231";"";"";"Small molecule";"";"364.41";"5";"6";"-0.52";"170.29";"5";"6";"1";"11";"N";"0.17";"3.79";"12.04";"-3.56";"-3.56";"1";"MOL";"-1";"26";"10";"7";"1";"364.1859";"-0.61";"ZWITTERION";"C16H24N6O4";"N=C(N)NCCCCC(=O)NCC(=O)NC(CC(=O)O)c1cccnc1";"CQDWPOURVPAZAM-UHFFFAOYSA-N"
"CHEMBL431496";"";"";"Small molecule";"";"427.46";"4";"5";"2.37";"166.63";"5";"6";"1";"8";"N";"0.28";"3.31";"8.82";"0.71";"0.69";"2";"MOL";"-1";"31";"10";"7";"1";"427.1856";"-0.76";"ZWITTERION";"C21H25N5O5";"CC(C)OC(=O)NC(Cc1ccc(NC(=O)c2cccc(NC(=N)N)c2)cc1)C(=O)O";"XOCAITJQZBYGFQ-UHFFFAOYSA-N"
"CHEMBL3963334";"";"";"Small molecule";"";"558.66";"1";"2";"1.16";"194.78";"6";"6";"2";"12";"N";"0.13";"3.20";"12.06";"-0.38";"-0.38";"2";"MOL";"-1";"39";"12";"7";"3";"558.2261";"-1.11";"ZWITTERION";"C26H34N6O6S";"Cc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccc(NC(=O)CCCNC(=N)N)cc2)C(=O)O)cc1";"VGNCAQNFUDPWNT-VXKWHMMOSA-N"
"CHEMBL4740822";"";"";"Unknown";"";"525.63";"3";"3";"-0.25";"206.81";"6";"7";"2";"14";"N";"0.10";"3.27";"12.02";"-2.17";"-2.17";"1";"MOL";"-1";"36";"13";"8";"3";"525.2370";"-0.95";"ZWITTERION";"C22H35N7O6S";"N=C(N)NCCCCCCNC(=O)NC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1)C(=O)O";"VTZMVMKHYIBVPC-ROUUACIJSA-N"
"CHEMBL4237868";"";"";"Small molecule";"";"488.64";"8";"13";"4.15";"96.17";"7";"2";"0";"9";"N";"0.47";"3.80";"10.25";"0.91";"0.68";"3";"MOL";"-1";"36";"8";"2";"0";"488.2900";"-0.82";"ZWITTERION";"C28H36N6O2";"Cc1nc(C)n(-c2cccc([C@H](CC(=O)O)CN3CC[C@@H](CCc4ccc5c(n4)NCCC5)C3)c2)n1";"JWYJAXVOVLDVAL-ZJSXRUAMSA-N"
"CHEMBL4237919";"";"";"Small molecule";"";"474.61";"8";"13";"3.84";"96.17";"7";"2";"0";"9";"N";"0.49";"3.95";"10.28";"-0.14";"-0.36";"3";"MOL";"-1";"35";"8";"2";"0";"474.2743";"-0.71";"ZWITTERION";"C27H34N6O2";"Cc1nncn1-c1cccc([C@H](CC(=O)O)CN2CC[C@@H](CCc3ccc4c(n3)NCCC4)C2)c1";"DRMIWPCMCBXOEN-NFBKMPQASA-N"
"CHEMBL4243367";"";"";"Small molecule";"";"473.62";"9";"14";"4.45";"83.28";"6";"2";"0";"9";"N";"0.48";"4.05";"10.26";"1.22";"1.00";"3";"MOL";"-1";"35";"7";"2";"0";"473.2791";"-0.89";"ZWITTERION";"C28H35N5O2";"Cc1ccnn1-c1cccc([C@H](CC(=O)O)CN2CC[C@@H](CCc3ccc4c(n3)NCCC4)C2)c1";"SFSRFYDTGQPIJA-ZJSXRUAMSA-N"
"CHEMBL1631748";"";"";"Small molecule";"";"481.00";"2";"11";"5.93";"76.18";"7";"1";"1";"7";"N";"0.23";"5.91";"3.93";"4.88";"3.92";"5";"MOL";"-1";"32";"6";"1";"1";"480.0481";"-1.80";"ACID";"C23H17ClN4O2S2";"O=c1c(/C=N/Cc2ccco2)c(CSc2ccc(Cl)cc2)[nH]n1-c1nc2ccccc2s1";"MCVUVXZGPCCVIY-DHRITJCHSA-N"
"CHEMBL3972051";"";"";"Small molecule";"";"576.70";"1";"2";"1.15";"194.78";"7";"6";"2";"13";"N";"0.12";"3.12";"12.01";"-0.59";"-0.59";"2";"MOL";"-1";"39";"12";"7";"3";"576.1825";"-0.99";"ZWITTERION";"C25H32N6O6S2";"N=C(N)NCCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2CSCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"UYNCOPGHWUTKNM-SFTDATJTSA-N"
"CHEMBL35130";"";"";"Small molecule";"";"326.36";"4";"5";"2.26";"128.30";"3";"5";"0";"6";"N";"0.41";"3.75";"8.82";"0.47";"0.46";"2";"MOL";"-1";"24";"7";"6";"1";"326.1379";"-0.76";"ZWITTERION";"C17H18N4O3";"N=C(N)Nc1cccc(C(=O)Nc2ccc(CCC(=O)O)cc2)c1";"SXKPJFQIMPWWBP-UHFFFAOYSA-N"
"CHEMBL34413";"";"";"Small molecule";"";"481.53";"4";"5";"2.22";"174.47";"5";"6";"1";"9";"N";"0.20";"2.78";"8.80";"0.93";"0.91";"3";"MOL";"-1";"34";"10";"7";"1";"481.1420";"-1.05";"ZWITTERION";"C23H23N5O5S";"N=C(N)Nc1cccc(C(=O)Nc2ccc(CC(NS(=O)(=O)c3ccccc3)C(=O)O)cc2)c1";"DTCHSFYIOSVBQO-UHFFFAOYSA-N"
"CHEMBL3319237";"";"";"Small molecule";"";"590.48";"11";"16";"2.25";"172.38";"8";"7";"2";"8";"N";"0.25";"3.60";"8.29";"0.48";"0.43";"2";"MOL";"-1";"38";"11";"7";"3";"589.1536";"-0.47";"ACID";"C26H32BrN5O6";"CC(C)(C)c1cc(Br)cc([C@H](CC(=O)O)NC(=O)CNC(=O)c2cc(O)cc(NC3=NCC(O)CN3)c2)c1";"YDHAGPCZRFQPOI-NRFANRHFSA-N"
"CHEMBL4758256";"";"";"Unknown";"";"511.61";"3";"3";"-0.64";"206.81";"6";"7";"2";"13";"N";"0.10";"3.27";"12.03";"-2.61";"-2.61";"1";"MOL";"-1";"35";"13";"8";"3";"511.2213";"-0.97";"ZWITTERION";"C21H33N7O6S";"N=C(N)NCCCCCNC(=O)NC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1)C(=O)O";"ZEDVVTNZWFMRKR-IRXDYDNUSA-N"
"CHEMBL3951678";"";"";"Small molecule";"";"570.67";"1";"2";"0.92";"169.30";"8";"5";"1";"12";"N";"0.23";"3.18";"11.26";"-0.57";"-0.57";"2";"MOL";"-1";"40";"12";"5";"2";"570.2261";"-1.17";"ZWITTERION";"C27H34N6O6S";"O=C(CCCNC1=NCCN1)Nc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"AJZHUKFTTKIGAR-GOTSBHOMSA-N"
"CHEMBL3962679";"";"";"Small molecule";"";"592.68";"1";"2";"2.14";"194.78";"6";"6";"2";"11";"N";"0.14";"3.18";"10.31";"0.64";"0.64";"3";"MOL";"-1";"42";"12";"7";"3";"592.2104";"-1.05";"ZWITTERION";"C29H32N6O6S";"N=C(N)Nc1ccc(CC(=O)Nc2ccc(C[C@H](NC(=O)[C@@H]3CCCN3S(=O)(=O)c3ccccc3)C(=O)O)cc2)cc1";"CWHBGPSHRUIMTO-DQEYMECFSA-N"
"CHEMBL417553";"";"";"Protein";"";"490.47";"5";"7";"-5.67";"299.15";"9";"11";"1";"16";"N";"0.05";"3.23";"11.58";"-10.37";"-10.50";"0";"BOTH";"-1";"34";"17";"13";"2";"490.2136";"0.28";"ZWITTERION";"C17H30N8O9";"N=C(N)NCCC[C@H](NC(=O)CN)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)O";"RGNVSYKVCGAEHK-GUBZILKMSA-N"
"CHEMBL234562";"";"";"Small molecule";"";"534.23";"7";"10";"6.94";"79.29";"3";"2";"2";"6";"N";"0.28";"3.73";"2.04";"7.23";"4.06";"4";"MOL";"-1";"34";"5";"2";"2";"531.9915";"-0.61";"ACID";"C25H16Cl4N2O3";"O=C(N[C@@H](Cc1ccc2nc(-c3c(Cl)cccc3Cl)ccc2c1)C(=O)O)c1c(Cl)cccc1Cl";"DAFPGIVZPJVMTQ-NRFANRHFSA-N"
"CHEMBL1630982";"";"";"Small molecule";"";"489.55";"2";"11";"3.17";"106.62";"6";"2";"0";"8";"N";"0.39";"9.48";"0.48";"3.43";"3.42";"4";"MOL";"-1";"35";"8";"2";"0";"489.1358";"-1.04";"NEUTRAL";"C26H23N3O5S";"O=C(NCc1ccc2c(c1)OCO2)C(Cc1ccccc1)NS(=O)(=O)c1cccc2cccnc12";"RBKAYBAQPXQFML-UHFFFAOYSA-N"
"CHEMBL381663";"";"";"Small molecule";"";"407.47";"5";"6";"3.19";"114.03";"7";"2";"0";"9";"N";"0.56";"3.98";"7.51";"0.49";"0.30";"3";"MOL";"-1";"30";"8";"2";"0";"407.1957";"-0.68";"ACID";"C22H25N5O3";"O=C(O)CC(Cc1nc(CCCc2ccc3c(n2)NCCC3)no1)c1cccnc1";"UMSKKXXFLOGWFX-UHFFFAOYSA-N"
"CHEMBL338439";"";"";"Small molecule";"";"678.77";"5";"6";"2.89";"188.62";"10";"4";"1";"12";"N";"0.22";"3.33";"6.63";"2.13";"1.33";"3";"MOL";"-1";"48";"14";"4";"2";"678.2472";"-0.54";"ACID";"C33H38N6O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)C2=NO[C@]3(C2)C[C@@H](CNc2ccccn2)N(C(=O)OCc2ccccc2)C3)C(=O)O)c(C)c1";"IBXMYCNAAVLIET-SUPILHGUSA-N"
"CHEMBL434191";"";"";"Small molecule";"";"525.63";"6";"11";"3.98";"122.84";"10";"2";"1";"12";"N";"0.33";"3.98";"9.65";"1.96";"1.96";"3";"MOL";"-1";"37";"10";"2";"1";"525.2046";"-1.02";"ZWITTERION";"C26H31N5O5S";"O=C(O)C[C@H](Cc1nc(CCCCNc2cc(N3CCSCC3)ccn2)no1)c1ccc2c(c1)OCO2";"GTSHXMCHGDUGRQ-IBGZPJMESA-N"
"CHEMBL4749110";"";"";"Unknown";"";"807.93";"8";"8";"0.92";"282.08";"9";"9";"2";"16";"N";"0.08";"3.03";"9.03";"-1.70";"-1.71";"2";"MOL";"-1";"57";"18";"10";"3";"807.3374";"-1.23";"ZWITTERION";"C38H49N9O9S";"N=C(N)Nc1cc(NC(=O)CCNC(=O)C23CC4CC(CC(C4)C2)C3)cc(C(=O)NCC(=O)NC[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccccc2)C(=O)O)c1";"SAFQBUKUEAMDGO-GAQHEQIDSA-N"
"CHEMBL37600";"";"";"Small molecule";"";"338.37";"4";"5";"2.43";"128.30";"3";"5";"0";"5";"N";"0.42";"3.65";"8.82";"0.40";"0.38";"2";"MOL";"-1";"25";"7";"6";"1";"338.1379";"-0.73";"ZWITTERION";"C18H18N4O3";"N=C(N)Nc1cccc(C(=O)Nc2ccc(C3CC3C(=O)O)cc2)c1";"FOYRFLMZVXPASD-UHFFFAOYSA-N"
"CHEMBL339751";"";"";"Small molecule";"";"668.73";"5";"8";"1.62";"217.30";"11";"5";"2";"12";"N";"0.19";"3.31";"8.19";"0.49";"0.44";"3";"MOL";"-1";"47";"16";"5";"2";"668.2377";"-0.55";"ACID";"C30H36N8O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)C2=NO[C@]3(C2)C[C@@H](CNc2ncc[nH]2)N(C(=O)OCc2cccnc2)C3)C(=O)O)c(C)c1";"KCNHHQRQBVCSLO-RSDZZNSJSA-N"
"CHEMBL4237498";"";"";"Small molecule";"";"465.59";"7";"9";"3.73";"83.92";"6";"2";"0";"10";"N";"0.55";"3.93";"9.98";"0.61";"0.40";"2";"MOL";"-1";"34";"7";"2";"0";"465.2628";"-0.15";"ZWITTERION";"C27H35N3O4";"O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(OC2COC2)c1";"ZDUUJAZQZQAJEO-DENIHFKCSA-N"
"CHEMBL35257";"";"";"Small molecule";"";"370.37";"4";"5";"1.96";"165.60";"4";"6";"1";"7";"N";"0.32";"3.10";"8.36";"-0.16";"-3.15";"2";"MOL";"-1";"27";"9";"7";"1";"370.1277";"-0.69";"ACID";"C18H18N4O5";"N=C(N)Nc1cccc(C(=O)Nc2ccc(CCC(=O)O)c(C(=O)O)c2)c1";"NLVWPFIXZGHVFL-UHFFFAOYSA-N"
"CHEMBL3909977";"";"";"Small molecule";"";"558.66";"5";"6";"1.24";"194.78";"6";"6";"2";"12";"N";"0.13";"3.24";"12.06";"-0.45";"-0.45";"2";"MOL";"-1";"39";"12";"7";"3";"558.2261";"-1.07";"ZWITTERION";"C26H34N6O6S";"N=C(N)NCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2CCCCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"TXDUNPFVQQSUTP-VXKWHMMOSA-N"
"CHEMBL4248953";"";"";"Small molecule";"";"478.64";"7";"9";"3.79";"77.93";"6";"2";"0";"9";"N";"0.57";"4.22";"10.27";"0.83";"0.60";"2";"MOL";"-1";"35";"7";"2";"0";"478.2944";"-0.65";"ZWITTERION";"C28H38N4O3";"O=C(O)C[C@@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(N2CCOCC2)c1";"NIVBRIPUAQCFIE-QPPBQGQZSA-N"
"CHEMBL4747956";"";"";"Unknown";"";"496.59";"3";"3";"-0.43";"194.78";"6";"6";"1";"13";"N";"0.12";"3.30";"12.05";"-2.24";"-2.24";"1";"MOL";"-1";"34";"12";"7";"2";"496.2104";"-0.83";"ZWITTERION";"C21H32N6O6S";"N=C(N)NCCCCCC(=O)NC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1)C(=O)O";"ZJLLVRHQFNOZTN-IRXDYDNUSA-N"
"CHEMBL417138";"";"";"Small molecule";"";"440.50";"4";"5";"2.34";"169.43";"4";"7";"1";"7";"N";"0.26";"3.78";"8.82";"0.26";"0.25";"2";"MOL";"-1";"32";"10";"8";"1";"440.2172";"-0.93";"ZWITTERION";"C22H28N6O4";"CC(C)(C)NC(=O)NC(Cc1ccc(NC(=O)c2cccc(NC(=N)N)c2)cc1)C(=O)O";"NYIZCWIYRUTEKV-UHFFFAOYSA-N"
"CHEMBL1631618";"";"";"Small molecule";"";"458.59";"2";"11";"2.96";"101.05";"7";"2";"0";"8";"N";"0.42";"9.77";"None";"3.70";"3.70";"4";"MOL";"-1";"30";"7";"2";"0";"458.0541";"-2.09";"NEUTRAL";"C20H18N4O3S3";"O=C(NCc1cccs1)C(Cc1ccccc1)NS(=O)(=O)c1ccc2nsnc2c1";"JAWWTEWTINNUOD-UHFFFAOYSA-N"
"CHEMBL37557";"";"";"Small molecule";"";"396.45";"4";"5";"2.73";"112.05";"6";"4";"0";"7";"N";"0.57";"3.55";"8.26";"0.71";"0.65";"2";"MOL";"-1";"29";"8";"4";"0";"396.1798";"-0.77";"ACID";"C21H24N4O4";"COc1cc(NC(=O)c2cccc(NC3=NCCCN3)c2)ccc1CCC(=O)O";"JTOSMCOFPADVGU-UHFFFAOYSA-N"
"CHEMBL2111839";"";"";"Small molecule";"";"667.75";"3";"3";"1.41";"200.45";"11";"4";"2";"12";"N";"0.26";"3.33";"1.02";"3.67";"0.25";"2";"MOL";"-1";"47";"15";"4";"2";"667.2424";"-0.22";"ACID";"C31H37N7O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)C2=NO[C@@]3(C2)C[C@@H](CNC2N=CC=N2)N(C(=O)OCc2ccccc2)C3)C(=O)O)c(C)c1";"MDRYYKCWQBJPBJ-RUANNXQISA-N"
"CHEMBL442541";"";"";"Small molecule";"";"358.79";"4";"5";"3.00";"128.30";"3";"5";"0";"5";"N";"0.32";"3.08";"7.82";"1.16";"1.02";"2";"MOL";"-1";"25";"7";"6";"1";"358.0833";"-0.96";"ACID";"C17H15ClN4O3";"N=C(N)Nc1cccc(C(=O)Nc2ccc(/C=C/C(=O)O)cc2Cl)c1";"KALOYQBAVHVFJS-FNORWQNLSA-N"
"CHEMBL417330";"";"";"Small molecule";"";"364.41";"4";"5";"2.80";"102.82";"5";"4";"0";"5";"N";"0.61";"3.38";"7.79";"0.94";"0.80";"2";"MOL";"-1";"27";"7";"4";"0";"364.1535";"-0.67";"ACID";"C20H20N4O3";"O=C(O)/C=C/c1ccc(NC(=O)c2cccc(NC3=NCCCN3)c2)cc1";"ZPRQEMGTRXGZPE-JXMROGBWSA-N"
"CHEMBL202531";"";"";"Small molecule";"";"424.46";"5";"6";"3.21";"119.60";"8";"2";"0";"10";"N";"0.51";"3.98";"7.22";"0.99";"0.65";"3";"MOL";"-1";"31";"9";"2";"0";"424.1747";"-0.72";"ACID";"C22H24N4O5";"CNc1cccc(CCCc2noc(CC(CC(=O)O)c3ccc4c(c3)OCO4)n2)n1";"ZYPBXFINEXHXPV-UHFFFAOYSA-N"
"CHEMBL127377";"";"";"Small molecule";"";"547.68";"3";"3";"1.60";"158.55";"9";"4";"1";"8";"N";"0.38";"3.46";"11.85";"1.09";"1.09";"1";"MOL";"-1";"38";"11";"4";"2";"547.2465";"-0.05";"ZWITTERION";"C26H37N5O6S";"Cc1cc(C)c(S(=O)(=O)[C@@H](CNC(=O)C2=NOC3(CCC(CNC4=NCCCN4)CC3)C2)C(=O)O)c(C)c1";"OGPDDASHGHQOEW-AHRWMNNESA-N"
"CHEMBL3929494";"";"";"Small molecule";"";"564.69";"1";"2";"1.31";"194.78";"7";"6";"2";"13";"N";"0.12";"3.51";"11.97";"-0.51";"-0.51";"2";"MOL";"-1";"38";"12";"7";"3";"564.1825";"-1.29";"ZWITTERION";"C24H32N6O6S2";"N=C(N)NCCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cccs2)C(=O)O)cc1";"CRAGFHTZMYDFNY-OALUTQOASA-N"
"CHEMBL3900911";"";"";"Small molecule";"";"544.63";"1";"2";"0.85";"194.78";"6";"6";"2";"13";"N";"0.12";"3.12";"12.02";"-0.97";"-0.97";"2";"MOL";"-1";"38";"12";"7";"3";"544.2104";"-0.93";"ZWITTERION";"C25H32N6O6S";"N=C(N)NCCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2CCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"WJYNGTHNURVQMC-SFTDATJTSA-N"
"CHEMBL4247617";"";"";"Small molecule";"";"473.62";"8";"13";"4.45";"83.28";"6";"2";"0";"9";"N";"0.48";"3.92";"10.26";"1.54";"1.31";"3";"MOL";"-1";"35";"7";"2";"0";"473.2791";"-0.90";"ZWITTERION";"C28H35N5O2";"Cc1cnn(-c2cccc([C@H](CC(=O)O)CN3CC[C@@H](CCc4ccc5c(n4)NCCC5)C3)c2)c1";"GPLYJCNNOWRSTC-ZJSXRUAMSA-N"
"CHEMBL340703";"";"";"Small molecule";"";"531.64";"3";"3";"2.50";"162.84";"8";"4";"1";"9";"N";"0.38";"3.46";"8.20";"2.01";"1.95";"2";"MOL";"-1";"37";"11";"4";"2";"531.2152";"-0.22";"ACID";"C25H33N5O6S";"Cc1cc(C)c(S(=O)(=O)[C@@H](CNC(=O)C2=NOC3(CCC(CNc4ncc[nH]4)CC3)C2)C(=O)O)c(C)c1";"RMQFETNIXUKPIU-PSWPWZSKSA-N"
"CHEMBL4468357";"";"";"Unknown";"";"501.68";"9";"25";"3.57";"82.87";"6";"1";"1";"9";"N";"0.45";"4.27";"7.51";"-0.68";"0.36";"3";"MOL";"-1";"37";"7";"1";"1";"501.3104";"-0.72";"ACID";"C30H39N5O2";"Cc1cc(C)n(-c2cccc([C@H](CC(=O)[O-])C[N@@+]3(C)CC[C@@H](CCc4ccc5c(n4)NCCC5)C3)c2)n1";"BXOSGYRJKCYDLH-YAYCEGLDSA-N"
"CHEMBL285722";"";"";"Small molecule";"";"342.33";"4";"5";"2.48";"128.30";"3";"5";"0";"5";"N";"0.32";"3.08";"7.88";"0.70";"0.58";"2";"MOL";"-1";"25";"7";"6";"1";"342.1128";"-0.99";"ACID";"C17H15FN4O3";"N=C(N)Nc1cccc(C(=O)Nc2ccc(/C=C/C(=O)O)cc2F)c1";"FOIPXCGYGBYXAS-FNORWQNLSA-N"
"CHEMBL3932911";"";"";"Small molecule";"";"576.65";"1";"2";"1.19";"194.78";"6";"6";"2";"13";"N";"0.12";"3.44";"12.03";"-0.71";"-0.71";"2";"MOL";"-1";"40";"12";"7";"3";"576.2166";"-0.82";"ZWITTERION";"C26H33FN6O6S";"N=C(N)NCCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2C[C@@H](F)CN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"JZHPHPOLAVKTRC-COPCDDAFSA-N"
"CHEMBL126341";"";"";"Small molecule";"";"667.75";"3";"3";"1.41";"200.45";"11";"4";"2";"12";"N";"0.26";"3.33";"1.02";"3.67";"0.25";"2";"MOL";"-1";"47";"15";"4";"2";"667.2424";"-0.22";"ACID";"C31H37N7O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)C2=NO[C@]3(C2)C[C@@H](CNC2N=CC=N2)N(C(=O)OCc2ccccc2)C3)C(=O)O)c(C)c1";"MDRYYKCWQBJPBJ-OBFLODNTSA-N"
"CHEMBL4589933";"";"";"Unknown";"";"493.65";"6";"8";"2.93";"83.51";"6";"1";"0";"10";"N";"0.51";"4.17";"7.51";"-1.35";"-0.31";"2";"MOL";"-1";"36";"7";"1";"0";"493.2941";"0.18";"ACID";"C29H39N3O4";"C[N+]1(C[C@@H](CC(=O)[O-])c2cccc(O[C@@H]3CCOC3)c2)CC[C@@H](CCc2ccc3c(n2)NCCC3)C1";"YWTMANCVOUNUAR-GINNMVSJSA-N"
"CHEMBL127525";"";"";"Small molecule";"";"558.44";"3";"3";"2.88";"162.84";"8";"4";"1";"9";"N";"0.37";"3.24";"8.20";"1.68";"1.62";"2";"MOL";"-1";"36";"11";"4";"2";"557.0903";"-0.28";"ACID";"C22H25Cl2N5O6S";"O=C(NC[C@@H](C(=O)O)S(=O)(=O)c1c(Cl)cccc1Cl)C1=NOC2(CCC(CNc3ncc[nH]3)CC2)C1";"PMAJLXGMRNEKIX-YBEBCVOYSA-N"
"CHEMBL3899812";"";"";"Small molecule";"";"576.65";"1";"2";"1.19";"194.78";"6";"6";"2";"13";"N";"0.12";"3.44";"12.03";"-0.71";"-0.71";"2";"MOL";"-1";"40";"12";"7";"3";"576.2166";"-0.82";"ZWITTERION";"C26H33FN6O6S";"N=C(N)NCCCCC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"JZHPHPOLAVKTRC-NYVOZVTQSA-N"
